id,px,py,pz,vx,vy,vz
50,0.21688892,0.0194669538,0,-4.13079571,-1.5920541,0
51,0.339577352,0.528499959,0,-24.0539468,8.42621301,0
52,0.537028243,0.876782283,0,-1.14061118,-7.1012398,0
53,0.159184684,0.076556005,0,-0.420330121,0.646527005,0
54,0.74139154,0.487956937,0,2.4967338,-5.01671789,0
55,0.846161518,0.0673250178,0,-3.53686058,7.3295853,0
56,0.0507029247,0.211848363,0,7.60922828,21.6832403,0
57,0.3450451,0.231133269,0,11.2257468,-0.0124388528,0
58,0.85030654,0.879037049,0,-10.8722109,-3.58973586,0
59,0.286171729,0.746216933,0,-12.364477,0.860835739,0
60,0.879341158,0.469378238,0,-12.4745438,1.66334484,0
61,0.351290994,0.436731131,0,16.2704973,-3.61705367,0
62,0.232477526,0.579066123,0,-1.60130207,-1.47497241,0
63,0.636710311,0.118411914,0,11.8108107,15.6629707,0
64,0.683238006,0.53776077,0,-9.34019151,-1.6836907,0
65,0.815164753,0.881778247,0,-15.7557888,-1.56176282,0
66,1.05282451,0.440317378,0,7.6044532,-12.4518295,0
67,0.149342409,0.748940061,0,2.94811348,0.946111811,0
68,0.274045384,0.630038263,0,4.41954235,4.66349043,0
69,0.357562414,0.891498891,0,13.1069679,0.424479935,0
70,0.805271273,0.253865384,0,-4.25582612,-1.77978696,0
71,0.856342062,0.309592786,0,0.260655462,8.36341967,0
72,0.157237862,6.53381381e-06,0,12.0081779,0.70011115,0
73,0.726938749,0.508037713,0,-4.75492652,-7.34621933,0
74,0.131658335,0.152881201,0,13.2393212,7.41339778,0
75,0.117630178,0.21804445,0,-0.00843949847,5.27353057,0
76,0.879384813,0.338002601,0,1.97502378,7.52407237,0
77,0.747635432,0.392445364,0,11.2375907,11.129795,0
78,0.104352529,-0.00743694982,0,-4.07104176,2.52611995,0
79,0.12438571,0.167363456,0,13.8383458,-6.27776529,0
80,0.000368344685,0.493174968,0,-8.84693409,5.14466498,0
81,-0.00948683396,0.389674454,0,5.82383568,-11.1947143,0
82,0.146433543,0.255233507,0,-12.4719613,18.5677516,0
83,1.07576884,0.688606271,0,1.1621848,22.0860935,0
84,0.213287756,0.54534585,0,2.76676987,22.1532671,0
85,0.778170545,0.969466255,0,13.5244599,1.20280664,0
86,0.161600481,0.383890084,0,-7.25896614,0.692940063,0
87,0.00646838349,0.946139884,0,12.0183036,-9.62902399,0
88,0.142413201,0.0293835026,0,-0.77510646,-21.9172009,0
89,0.00216829337,0.285643762,0,-3.66993457,5.97294745,0
90,0.0901071061,0.870276242,0,-16.010231,9.8939745,0
91,0.640303491,0.893644511,0,3.95562225,4.15992684,0
92,0.649295169,0.830065913,0,-7.53555443,1.1559413,0
93,0.728031595,0.118956106,0,0.924127442,0.381846653,0
94,0.771721027,0.183127992,0,2.81561686,-4.00815173,0
95,0.288514223,-0.0543927469,0,4.58678139,-4.97054383,0
96,0.201048804,0.403441377,0,-0.636238733,2.80066953,0
97,0.786236219,0.154445202,0,-8.15464946,2.19485168,0
98,0.322500971,0.531279181,0,15.3532577,-2.66790919,0
99,0.389719659,0.851472203,0,14.1833542,16.0234899,0
