id,px,py,pz,vx,vy,vz
79,0.890490281,0.124040664,0,12.2846031,-8.36317648,0
80,0.318232214,0.0123012632,0,-3.46364744,-4.13351221,0
81,0.309543307,0.0819484974,0,2.32975244,13.9821571,0
82,0.404828249,0.906266416,0,1.14094367,-0.167574215,0
83,0.809119267,0.626971203,0,-21.440616,8.71303976,0
84,0.169622661,0.15037293,0,-0.332181059,21.8354532,0
85,0.863453057,0.2824098,0,-8.36686324,7.51380591,0
86,0.635090525,0.708169873,0,8.65945564,2.89466214,0
87,0.241175215,0.294720245,0,11.6457804,-3.23887443,0
88,0.124639117,0.495179754,0,4.83586625,-16.307497,0
89,0.93494679,1.13343168,0,-3.1513115,21.5237888,0
90,0.130201599,0.75399634,0,-0.276037504,3.96932462,0
91,0.668620689,0.0579829168,0,23.6933004,-0.567033821,0
92,0.464715877,1.07075829,0,9.55139554,3.12714783,0
93,0.868784703,0.829955291,0,-9.67231087,-8.37054687,0
94,0.767236659,0.169517682,0,-1.41065186,1.07097421,0
95,1.13669655,0.241824079,0,11.5690752,23.0278437,0
96,-0.0967425065,0.631822105,0,-4.85056913,-4.72327461,0
97,0.354180124,0.901843139,0,-10.7748118,-15.5138046,0
98,0.672211582,0.382035319,0,2.60039909,0.727759605,0
99,0.803788113,0.106182019,0,2.44373778,2.08888142,0
