id,px,py,pz,vx,vy,vz
40,0.606519515,0.562615239,0,7.0642138,11.3605129,0
41,0.357719347,0.854682355,0,-4.57043749,6.29494889,0
42,0.445520012,1.15717389,0,14.478725,14.0436123,0
43,0.887575543,1.00316985,0,4.44740102,14.0204976,0
44,0.966560027,1.020675,0,7.5806704,-3.53959958,0
45,1.08154883,0.0147650952,0,12.5037294,-12.4121157,0
46,0.705139526,0.939376136,0,12.9876571,-1.34360133,0
47,1.15009174,0.313718376,0,1.75387457,8.25937313,0
48,1.0121379,1.16766743,0,6.79683953,7.18193458,0
49,0.8102423,-0.220353407,0,-8.88794328,-15.2741337,0
50,0.139336372,0.833465888,0,-4.33357717,10.6439227,0
51,0.79018009,0.764899725,0,19.5538787,-6.41348408,0
52,0.440432214,0.41433282,0,-3.62972248,9.5826728,0
53,0.482851376,0.960097657,0,-5.40824326,3.92874471,0
54,1.08130343,0.0775668126,0,20.3991635,-2.10156183,0
55,0.927027549,0.114519225,0,-1.55703562,-15.5709201,0
56,0.575590702,-0.280031811,0,5.25512124,-8.12976512,0
57,-0.00537473549,-0.0028375309,0,-1.88651952,6.33624947,0
58,1.00511292,0.149207343,0,5.0943829,-29.2736571,0
59,0.92590835,0.488955851,0,3.1653645,-13.4361623,0
60,0.364805971,0.746925436,0,11.1723477,2.85427655,0
61,0.754432896,1.16641377,0,-3.9111975,17.7156282,0
62,0.767479774,0.69961534,0,0.803023373,-19.6607118,0
63,0.273248129,0.915125755,0,-18.0706171,-10.3735263,0
64,0.152104934,0.452668754,0,-3.07496473,14.2619758,0
65,0.892974566,0.533584814,0,-14.6899666,1.877561,0
66,0.809446245,1.12177718,0,-10.7971939,5.78520941,0
67,0.503874197,0.957908213,0,-0.25047782,-2.84601262,0
68,1.06148715,0.837440281,0,6.49596375,-8.37358931,0
69,-0.256280458,0.513653336,0,-9.08031827,-11.3092052,0
70,0.580912029,0.311392394,0,2.3320122,-7.4324445,0
71,0.593876824,1.14316607,0,-12.1046586,7.83856849,0
72,0.268762305,0.580860849,0,-0.514134731,6.0523745,0
73,0.447290098,1.00334719,0,1.21764223,1.81207653,0
74,-0.127317043,0.664811369,0,-1.96372521,3.47983954,0
75,0.952432731,0.327142081,0,-4.68605232,6.8257933,0
76,1.11734652,0.608304044,0,15.3774467,-4.04884891,0
77,-0.178406062,0.480862672,0,-13.5871707,1.74580985,0
78,0.872755059,0.103648409,0,3.34468241,16.4385931,0
79,0.286236662,0.0955535998,0,-2.38303222,4.17710047,0
80,0.78146255,0.181767274,0,4.9561777,-6.04457619,0
81,-0.031070602,0.639642836,0,-6.88616136,1.5163587,0
82,-0.021941633,0.859765623,0,-10.4307945,27.9156637,0
83,0.459423112,0.596039874,0,-8.90607234,-9.88469961,0
84,-0.0481283056,0.936198489,0,-9.00548435,5.82014207,0
85,0.762099403,0.401524219,0,3.71330982,2.05904145,0
86,0.645741051,0.419804977,0,-14.9779183,4.74008647,0
87,-0.0604915922,0.517522326,0,-21.3426304,18.1767146,0
88,0.429282649,0.747470099,0,0.0261342912,-1.67722593,0
89,0.852856788,0.225043545,0,-11.7395106,-6.16089488,0
90,0.961761481,0.662336126,0,1.32159353,1.89611436,0
91,1.26470987,-0.306683444,0,16.9266698,-16.3427934,0
92,-0.360828272,0.476150198,0,-25.9663435,11.4159805,0
93,0.831593276,0.985483851,0,14.3639525,2.05289027,0
94,0.576975149,0.269693334,0,-16.8372096,0.0844207973,0
95,0.702753898,0.640825325,0,6.71987857,6.06229224,0
96,1.19799997,0.543681488,0,11.1494634,9.14409209,0
97,0.162486724,0.752652332,0,-8.94042709,-10.3294092,0
98,0.294831843,0.651747749,0,6.98578946,3.88263814,0
99,0.563877603,-0.150785062,0,13.8202469,-15.3870787,0
