id,px,py,pz,vx,vy,vz
75,1.13715384,0.780525618,0,12.4549578,-7.0199699,0
76,0.978183286,0.314164755,0,4.41379457,-1.26091054,0
77,0.0730113766,0.712844682,0,-0.976327593,4.16090079,0
78,0.622945585,-0.0748373304,0,-0.487929894,-9.27304913,0
79,-0.0949933014,0.304200753,0,-12.6968011,-13.7165313,0
80,0.556265301,0.711350307,0,-2.71377697,14.8870588,0
81,0.930159414,-0.04931952,0,-12.086884,-4.38932757,0
82,1.02306492,0.821893363,0,-3.40001752,8.72548286,0
83,0.846211058,0.523192907,0,13.9827002,-7.24232596,0
84,0.867730861,0.410300561,0,-7.07877527,2.41078635,0
85,0.790944156,0.171739307,0,-4.55507263,15.4242029,0
86,-0.238675737,0.209617872,0,-16.6228291,2.82482733,0
87,0.394620781,-0.283732783,0,12.6353998,-19.0759004,0
88,0.306489736,0.118402111,0,-22.3663677,-5.58961599,0
89,-0.0648563731,0.476796529,0,-6.76070503,8.10587252,0
90,0.66977054,0.65604265,0,-0.431102209,0.00229618143,0
91,0.525320852,1.10988666,0,-4.41507082,10.7405629,0
92,0.539775949,0.225539063,0,-5.09622055,-6.59700376,0
93,1.10308626,0.502063168,0,17.3488366,-8.93926811,0
94,0.470449778,0.753011758,0,-1.4777992,9.87920488,0
95,1.03938976,0.48010841,0,-0.199932068,-20.8786725,0
96,0.127591108,0.220851665,0,0.433006601,3.14765578,0
97,0.192685229,0.606632202,0,-2.2840458,14.0716648,0
98,0.574904339,0.1537965,0,-11.0217085,7.94805787,0
99,-0.306420432,0.697524044,0,-17.3538421,-1.62023715,0
