id,px,py,pz,vx,vy,vz
32,0.862933758,0.388838364,0,-6.87625188,1.42313782,0
33,0.606280247,-0.0921682639,0,-7.91354321,-5.15735784,0
34,-0.00826331622,0.171611641,0,-5.23533941,1.26000545,0
35,0.922665251,0.0953323785,0,-2.79666825,-4.53709112,0
36,0.513176343,0.60525813,0,-16.2227417,-1.60652328,0
37,-0.0732464796,0.42083646,0,-7.29410949,-4.35069074,0
38,0.70511107,-0.199225113,0,-1.41492444,-14.7406505,0
39,0.941966524,1.18804095,0,-0.540201564,5.97526576,0
40,0.990488986,-0.231582787,0,9.72370533,-18.299564,0
41,0.20871317,0.924704653,0,0.420272601,4.93270522,0
42,0.313599457,0.233402962,0,3.04244252,2.51756712,0
43,0.258630649,0.0836920045,0,-9.37919077,-3.80475441,0
44,0.0165481245,0.121077354,0,-0.808556522,1.02104057,0
45,0.532029506,0.968278638,0,17.0354493,13.9507173,0
46,0.519331277,0.277574681,0,-10.7032417,0.445810477,0
47,0.701321846,0.0776675435,0,5.44166661,-1.04803767,0
48,0.284465729,0.0988937925,0,-12.4325532,4.04951561,0
49,0.449867579,0.956704217,0,-14.6904964,8.16835442,0
50,0.338452776,0.0400873693,0,5.83506508,0.989779944,0
51,0.180789224,0.600562044,0,-7.62183014,3.45898009,0
52,0.51326551,0.724581975,0,-1.14061118,-7.3056148,0
53,0.195283756,0.158230811,0,1.73275545,3.9203907,0
54,0.94133425,0.263383368,0,9.59725008,-10.7795313,0
55,0.765538282,0.204324851,0,-3.8699153,6.57599198,0
56,0.107017284,0.612923831,0,2.70308927,19.2516225,0
57,0.578914826,0.226616314,0,11.2257468,-0.216813853,0
58,0.753076511,0.790624023,0,-4.66704138,-4.24382527,0
59,0.0443881728,0.763861187,0,-11.6056107,0.846924199,0
60,0.619454828,0.499773443,0,-12.4745438,1.45896984,0
61,0.670811067,0.37553838,0,15.3369635,-2.93725205,0
62,0.0942581099,0.690152629,0,-6.63453195,5.33215227,0
63,0.88791931,0.445361768,0,12.058032,15.693593,0
64,0.515365277,0.676103091,0,-8.05789098,6.64043144,0
65,0.380387411,0.831768463,0,-20.8693124,-2.40046966,0
66,0.983283562,0.209898786,0,-3.33796542,-11.0600924,0
67,0.1769108,0.819387382,0,1.32328274,3.38147142,0
68,0.406910633,0.839200639,0,6.37753199,10.039794,0
69,0.552469985,1.00071631,0,9.35556343,5.242436,0
70,0.899266995,0.141269889,0,4.51179469,-5.40458375,0
71,0.717650421,0.424135275,0,-6.65719874,5.49803948,0
72,0.427892964,-0.119974791,0,12.9914449,-5.7591036,0
73,0.704466535,0.429116734,0,-1.07866626,-3.78820697,0
74,0.622385318,0.112739574,0,23.5548952,-1.92679806,0
75,0.139247491,0.476797162,0,1.037631,12.4201302,0
76,0.978867657,0.634387464,0,4.77517653,14.2264734,0
77,0.841436627,0.652361724,0,4.50245734,12.4759853,0
78,-0.136869161,0.0497534157,0,-11.5786411,2.74513754,0
79,0.409753484,0.322957676,0,13.6976532,7.46852256,0
80,-0.0893249623,0.579152822,0,-4.30527873,4.126937,0
81,0.224473088,0.165610371,0,11.2300763,-10.755076,0
82,-0.0251269448,0.568725058,0,-8.23490339,15.0475944,0
83,1.01843303,1.16048422,0,-2.75211915,22.6501415,0
84,0.066746645,0.773194631,0,-7.03397332,10.9367415,0
85,0.946164205,0.957937969,0,8.06369568,-0.553357745,0
86,-0.0395211301,0.415001151,0,-9.65383734,1.49333125,0
87,0.229514282,0.692917716,0,10.7062031,-12.1546641,0
88,0.0561182071,-0.117770339,0,-4.14215972,-7.06338442,0
89,0.0663453122,0.48365854,0,3.08049691,9.50470935,0
90,-0.380811508,0.972090943,0,-22.6040935,4.88710563,0
91,0.597907384,1.05011071,0,-2.03501311,7.51037754,0
92,0.505811067,0.813573404,0,-6.8872369,-0.791640429,0
93,0.513049815,0.164830313,0,-10.3191254,2.20196197,0
94,0.712729074,0.40152359,0,-2.83161372,10.4829887,0
95,0.384072169,0.0751299743,0,4.58678139,6.21709062,0
96,0.291425526,0.490548287,0,4.33808268,4.18113167,0
97,0.768388247,0.305249221,0,-0.856702677,7.23859291,0
98,0.391529805,0.499933093,0,3.31338401,-1.50461224,0
99,0.763360466,1.0764052,0,17.9347587,10.7967838,0
