id,px,py,pz,vx,vy,vz
69,0.427752859,0.980612406,0,-20.1582239,-7.33022667,0
70,0.416590877,0.427173449,0,-16.5721725,-3.76713467,0
71,1.01946144,0.585109097,0,-1.2143288,19.1525411,0
72,0.290184585,0.324420766,0,-0.514134731,6.4611245,0
73,0.351530723,0.770251054,0,13.0435663,0.885742265,0
74,0.214161019,0.510312546,0,-14.4272218,4.14047896,0
75,0.888550807,0.0606983005,0,7.75238467,6.16788317,0
76,0.389658003,0.740386601,0,5.26105813,3.45117657,0
77,0.387726051,0.403862783,0,-8.0631983,7.12208557,0
78,0.733393292,0.0737983274,0,2.75820301,-15.3140046,0
79,0.385529671,0.00709453514,0,-1.36024978,3.26048613,0
80,0.472490085,0.308488006,0,10.6099181,2.40767827,0
81,0.197684577,0.60913067,0,-4.09408723,0.152600273,0
82,0.449417579,-0.238355576,0,-12.1944477,-5.62438362,0
83,0.862215291,0.775664682,0,-12.1745077,1.06902553,0
84,0.330926274,0.584725129,0,-8.15876217,5.66664577,0
85,0.499165622,0.38509405,0,11.3021943,-1.81407918,0
86,1.31017242,0.155506258,0,20.8260499,10.635997,0
87,0.828784673,-0.244098595,0,-21.3426304,-13.4509459,0
88,0.335530634,1.00943564,0,4.4164021,5.02782708,0
89,1.01329566,0.477489686,0,9.59215758,-6.67775032,0
90,0.901801984,0.452817628,0,3.08299375,8.48991737,0
91,0.559431961,0.448368449,0,15.4598594,-20.9334929,0
92,0.665457889,0.0723448122,0,-24.0639527,8.11415427,0
93,0.211723968,0.876917859,0,15.7322202,3.24451197,0
94,1.25973985,0.214057518,0,20.400642,0.305103457,0
95,0.648656954,0.398027109,0,-4.28025716,7.50787866,0
96,0.66533201,0.179941882,0,14.6281396,8.90669174,0
97,0.320628125,1.09508337,0,1.97721938,5.39325111,0
98,-0.135568767,0.433534745,0,-6.31438895,6.79596102,0
99,0.07021852,0.536433656,0,9.8753891,-17.3950447,0
