id,px,py,pz,vx,vy,vz
48,0.839382751,0.14903864,0,3.15444248,7.88148838,0
49,0.735037119,1.04274953,0,-8.73433829,2.41779271,0
50,0.529345265,0.115809288,0,-1.34268314,11.4711464,0
51,0.416332766,0.499704843,0,3.50713721,9.32097046,0
52,0.396555554,-0.0626475768,0,2.61042127,-3.7411584,0
53,0.297035132,0.664359499,0,8.0317363,-4.10463357,0
54,0.0649315894,0.634446698,0,-21.7596271,8.57105827,0
55,1.03385349,0.363429634,0,-0.471090204,6.84156071,0
56,0.607528776,0.451567269,0,1.18816839,12.7552133,0
57,0.64300236,0.143648841,0,1.66288207,13.039581,0
58,0.786546325,0.722652296,0,-2.28014996,-5.2491801,0
59,0.217533462,0.279001869,0,-7.9769154,5.88380748,0
60,0.0362578967,0.809501869,0,0.321671087,6.94083801,0
61,0.841280323,0.361866316,0,4.45711898,3.57957096,0
62,0.723081098,0.669079777,0,-3.13688501,-25.5289401,0
63,0.335549758,0.960842362,0,10.0786902,2.66912097,0
64,0.9010896,1.05831744,0,-7.36324333,12.2062737,0
65,0.963019878,0.31903738,0,7.82107682,5.08295073,0
66,0.799087481,0.817401878,0,4.20810724,3.14620568,0
67,0.381243935,0.773025954,0,-16.4718124,-10.9946589,0
68,0.928505292,0.850434291,0,-4.03794949,-17.2907218,0
69,0.685848939,0.731415218,0,-2.87806736,20.9206403,0
70,0.918676591,0.187873638,0,7.81998669,8.62152202,0
71,0.267490758,0.950712169,0,8.7882848,7.7631566,0
72,0.43181484,0.548933987,0,2.79494677,5.62040644,0
73,0.876842306,0.701554681,0,-19.0092693,-17.1726397,0
74,0.988442473,0.322419805,0,9.35184428,-3.87954996,0
75,0.148459411,0.856137978,0,14.9232032,8.41689125,0
76,0.417170042,0.910238658,0,0.192768809,-6.1668215,0
77,0.608371899,0.481734326,0,-3.42975505,-16.2725877,0
78,0.857585942,1.26695868,0,5.51810934,12.8843832,0
79,0.0679228558,1.04069548,0,16.6749509,9.16670115,0
80,-0.0454120901,0.411135,0,-0.663866848,-13.7576311,0
81,0.51868721,0.438245942,0,-17.5846391,-9.74106503,0
82,0.43036825,0.884525104,0,2.62475378,-9.46461686,0
83,0.630142601,0.166376201,0,1.96747094,-13.9341361,0
84,0.164973604,0.471650597,0,-11.3062743,-12.7772892,0
85,0.215735717,1.19316817,0,2.74019612,11.4165735,0
86,0.654162794,0.538176224,0,-9.10229937,-15.5457392,0
87,0.298806357,0.725521866,0,-8.25250933,-9.42382983,0
88,0.502369566,0.170780783,0,6.12424267,-16.2496279,0
89,0.242550689,0.736648614,0,-6.98438061,-10.5365248,0
90,0.980333704,0.758512476,0,12.9195793,3.19517954,0
91,0.162030204,-0.302374029,0,-5.60809323,-16.2706081,0
92,0.0777901959,0.146362751,0,5.14706367,-18.3101199,0
93,0.416610155,-0.25705264,0,-13.7511447,-25.7488454,0
94,0.879241996,-0.23077168,0,-13.6490539,-23.9341064,0
95,0.647527459,-0.562594307,0,-4.20693119,-32.7489522,0
96,0.478191997,-0.223286283,0,0.197222395,-13.4079882,0
97,0.00949089593,0.0842443765,0,-10.0806068,-13.5305207,0
98,0.95942734,0.402348577,0,2.99559449,-10.9777775,0
99,0.913723083,-0.255897999,0,-3.80715534,-22.8261064,0
