id,px,py,pz,vx,vy,vz
73,0.906304192,1.00898198,0,2.29410717,-2.12916932,0
74,0.562544032,0.573304971,0,-2.58485098,-9.98893595,0
75,0.815247196,0.424849123,0,-8.60455004,-7.83138478,0
76,1.09004678,0.317789824,0,2.66337803,4.60247685,0
77,0.0334679634,0.724151414,0,0.46146857,-13.5980908,0
78,0.683267866,0.809204598,0,-2.58892516,1.0239521,0
79,0.692858087,0.0288488337,0,-9.84165095,1.75784787,0
80,0.00717988455,0.129234951,0,0.260035625,7.51765705,0
81,0.317457129,0.931946143,0,-1.73524672,9.41416548,0
82,0.839949731,0.971272592,0,9.31121532,1.09826879,0
83,-0.245709349,0.98036998,0,-12.4210862,-6.98971408,0
84,0.141303244,1.00267229,0,-1.19542284,3.59611783,0
85,0.354168579,0.73674917,0,-9.02891804,6.67153887,0
86,1.11572505,1.1690324,0,8.55844727,4.48570016,0
87,1.10194263,0.369418899,0,11.9026265,1.25394534,0
88,0.907582207,0.60488228,0,16.4196044,9.89063834,0
89,0.660460086,0.516877635,0,-7.395263,-10.9745601,0
90,0.971915414,0.343390725,0,14.4340876,-12.3446026,0
91,0.697624031,0.077635566,0,-24.7142542,1.63306275,0
92,0.687560028,0.547691245,0,4.51638085,-4.02267198,0
93,0.100476361,0.128628257,0,-11.9973872,-12.6031175,0
94,-0.0475806254,0.863431335,0,-13.5521548,10.8584159,0
95,0.708912987,1.24024585,0,-5.3438328,12.9129907,0
96,0.712656937,0.185796856,0,13.3161026,-6.08951838,0
97,0.165386955,0.107237231,0,8.2268109,-9.00140105,0
98,1.09122751,1.06624025,0,4.44266633,14.1631362,0
99,0.912592039,0.137489673,0,-8.05896198,5.58784175,0
