id,px,py,pz,vx,vy,vz
60,0.24659556,0.143300736,0,-2.05235459,-16.6915249,0
61,0.0224674623,0.549199331,0,13.841301,18.4575839,0
62,0.444319347,0.937450163,0,8.83496021,-6.69387693,0
63,0.916325193,0.687703516,0,4.91559947,-1.29657309,0
64,0.314187398,0.687421653,0,21.0350316,0.347955129,0
65,0.45109213,0.264398115,0,0.832295934,21.3553386,0
66,-0.198870076,-0.0254888531,0,-9.55358236,-11.5779956,0
67,-0.34979846,0.815902636,0,-25.9503468,-5.17811212,0
68,0.954394931,0.56919703,0,5.3267171,0.394823223,0
69,0.442985811,0.0525116194,0,-4.11705692,4.30600164,0
70,0.461033599,0.591781476,0,-5.87897048,-6.55782546,0
71,0.556125917,-0.00815120358,0,-0.5386998,-11.276324,0
72,0.215816303,0.0803581218,0,-3.75457828,-5.89421558,0
73,0.439921167,0.873231406,0,-0.703776361,13.2524567,0
74,-0.064778049,0.471693005,0,-6.82385183,10.1686435,0
75,0.130006811,0.870193072,0,17.534655,9.31061214,0
76,0.448327197,0.456131046,0,4.49871832,-1.23577207,0
77,0.227053003,0.323095725,0,-5.59366044,5.38500487,0
78,0.318302685,0.755523256,0,5.64749046,-8.07574523,0
79,0.162051986,0.902250829,0,-2.3639161,12.2955085,0
80,0.632720936,0.00478757654,0,-1.03709805,-12.0111498,0
81,0.631708534,0.13556437,0,13.7482083,1.49812779,0
82,0.467572664,-0.149145142,0,8.56330821,-6.65354718,0
83,0.519878124,1.13419786,0,-2.54950619,15.6624463,0
84,0.485436354,0.0597760171,0,14.4401826,5.55447848,0
85,0.697485318,0.514872458,0,15.9245524,-8.72520063,0
86,0.258091403,0.101233449,0,-1.37827359,-10.514154,0
87,0.385394115,0.33733417,0,-6.34675997,-0.582068881,0
88,0.80408058,1.13459556,0,13.6495384,3.72397701,0
89,0.665943915,0.0602833924,0,-8.57138195,-5.13811437,0
90,0.61114533,0.463690116,0,1.12426237,3.69450778,0
91,1.12258976,0.398237244,0,8.6547712,6.30415253,0
92,0.969833788,0.94260254,0,-4.17437945,-10.7525113,0
93,0.327541021,0.791330392,0,2.73252578,1.11151148,0
94,0.362412461,0.248442072,0,2.3612605,9.52088252,0
95,0.536786956,0.682222361,0,5.74517686,15.4741523,0
96,0.194183904,0.378860957,0,9.44284795,-1.56577336,0
97,-0.0459974158,-0.021625985,0,-9.01328676,-10.2537037,0
98,0.734111488,0.220351831,0,11.9562135,2.54979462,0
99,0.840942393,0.81903809,0,3.57162788,-6.18406163,0
