id,px,py,pz,vx,vy,vz
67,0.70122308,0.836310234,0,9.47274634,-5.836703,0
68,0.940779988,0.658732691,0,-5.79394362,-8.57796431,0
69,0.191206385,0.298721725,0,21.4793685,-10.3167173,0
70,0.698466593,0.297070347,0,5.64261904,-0.687458263,0
71,0.341696437,0.866003787,0,-12.1046586,-13.3037895,0
72,0.243307075,0.652809802,0,-1.22185105,3.45354971,0
73,0.358032073,1.03298419,0,-4.28438522,1.42257611,0
74,0.210449325,0.734355492,0,16.2127856,3.33811787,0
75,0.859696661,0.465088296,0,-4.45133139,6.6214183,0
76,1.04117361,0.519695212,0,-3.65629943,-4.25322391,0
77,0.111403351,0.488041255,0,13.9108518,0.344571968,0
78,0.826416549,0.405155642,0,-2.22424846,14.4723472,0
79,0.236590157,0.178318714,0,-2.38303222,3.97272547,0
80,0.892143701,0.0350065655,0,5.31269526,-7.04451401,0
81,0.0267329536,0.665670552,0,2.77457067,1.24933036,0
82,0.0424889116,1.20850722,0,3.09266614,16.7395966,0
83,0.539964677,0.597617959,0,3.8659951,0.0757481053,0
84,-0.138692245,1.22417427,0,-4.34706909,13.8228375,0
85,0.839460024,0.440163103,0,3.71330982,1.85466645,0
86,0.333701087,0.514298966,0,-14.9779183,4.53571147,0
87,-0.219031151,0.891946069,0,-7.60989884,17.9723396,0
88,0.531163817,0.711052047,0,4.89029603,-1.7480665,0
89,0.716388904,-0.0476452761,0,-6.55045847,-13.0890634,0
90,0.96090259,0.697580696,0,-0.04122678,1.69173936,0
91,0.897651472,0.158102626,0,-17.6188031,22.3097314,0
92,0.0461112202,0.709725313,0,19.5330956,11.2116055,0
93,0.985844478,0.950874573,0,7.40405768,-1.66124533,0
94,0.326075577,0.0852500517,0,-12.0431795,-8.85327756,0
95,0.783366063,0.680939432,0,3.86938394,1.92547718,0
96,0.867890194,0.729925594,0,-15.8452692,8.93971709,0
97,-0.0308005661,0.563111333,0,-9.27778991,-9.09796793,0
98,0.486674554,0.756645598,0,9.20845015,5.03509677,0
99,0.851799413,-0.00648344516,0,13.8202469,6.92647762,0
