id,px,py,pz,vx,vy,vz
67,0.20447919,0.885576891,0,1.32328274,3.17709642,0
68,0.629884816,1.06726934,0,10.7027608,10.9472975,0
69,0.853430776,1.0250542,0,14.4461179,1.16821874,0
70,0.939150037,0.124804166,0,1.91438601,-0.790354697,0
71,0.878382213,0.692680351,0,7.71512601,12.8901636,0
72,0.698548065,0.13715303,0,12.9914449,12.3421354,0
73,0.49748185,0.6806191,0,-9.93526488,12.0721135,0
74,1.00069622,0.120740651,0,18.1589231,0.384051685,0
75,0.223590365,0.724206558,0,4.04845799,11.875651,0
76,1.00534088,0.926514514,0,1.27071469,14.0220984,0
77,0.935237821,0.908020272,0,4.50245734,12.2716103,0
78,0.0525684418,0.0972637612,0,9.09300494,2.28049658,0
79,0.751995335,0.519628931,0,16.4276088,9.44022021,0
80,0.0668815301,0.771972425,0,7.49791164,9.25534095,0
81,0.493594622,0.259997607,0,12.9178336,4.53058732,0
82,0.0326529669,0.884172263,0,2.77343576,15.1414658,0
83,0.904932348,1.09316782,0,-5.44803264,-3.23118716,0
84,0.0515816113,1.06471309,0,-0.727921613,13.9928861,0
85,1.11415786,0.926126239,0,8.06369568,-1.52696305,0
86,0.121934964,0.413999267,0,7.74989254,-0.0480904329,0
87,0.45256018,0.435437735,0,10.7062031,-12.3590391,0
88,-0.030176787,0.110231469,0,-4.14215972,10.9440868,0
89,0.0874540149,0.628258116,0,1.01321773,6.94077961,0
90,0.132244708,1.01110172,0,24.6266984,1.87251723,0
91,0.641317496,1.03745444,0,2.08368539,-0.607500947,0
92,0.363893648,0.80106851,0,-6.81203611,-0.600234912,0
93,0.248539557,0.212281272,0,-12.6964924,2.27764603,0
94,0.780365946,0.322876738,0,3.24656987,-3.77504887,0
95,0.550250372,0.251956965,0,7.97655375,8.48769557,0
96,0.420234552,0.474556191,0,6.18283321,-0.767620608,0
97,0.746788219,0.465869768,0,-1.03680133,7.70978629,0
98,0.439654851,0.550587878,0,2.31000221,2.43142968,0
99,1.13700127,0.999333024,0,17.9347587,-3.69946437,0
