id,px,py,pz,vx,vy,vz
81,0.803692339,0.758069038,0,-10.2071132,-0.597454985,0
82,1.01797698,0.436152821,0,4.90042959,-11.3841454,0
83,0.795120386,0.638023004,0,11.6444431,6.56026132,0
84,0.736138965,0.654025121,0,1.06107606,-11.0966692,0
85,-0.176772719,0.704037333,0,-15.0575812,-9.06198893,0
86,0.00854430778,0.201456182,0,11.0722381,-7.83873843,0
87,0.894452218,0.533437924,0,2.38572357,-3.1734549,0
88,0.184472826,0.705897807,0,-8.21606309,9.82064945,0
89,0.533023627,0.883954378,0,-0.715675867,-5.10889926,0
90,0.747970917,0.0883426312,0,-4.46654536,2.7868147,0
91,-0.110457466,0.966527248,0,-15.9804908,7.05545764,0
92,0.631069406,0.222889926,0,23.3435015,-9.87923852,0
93,0.236191809,0.594082144,0,-10.8420357,1.62223742,0
94,-0.0629657255,-0.0987053923,0,12.7840203,-3.45309249,0
95,0.9451102,-0.123376024,0,-5.66924149,-8.98427098,0
96,-0.0538915021,0.185623452,0,0.97638111,-6.4856248,0
97,0.132187622,0.773816279,0,1.68795415,-14.1693334,0
98,0.548420708,-0.0274179918,0,-8.16195257,-1.01622164,0
99,0.31003454,0.935471749,0,-4.60944377,8.78037717,0
