id,px,py,pz,vx,vy,vz
37,0.0822716984,0.187611572,0,-13.8332621,-11.3005011,0
38,0.222778752,-0.0753374706,0,-0.430873158,-8.68138765,0
39,-0.128677987,0.184623095,0,-8.92599506,3.72678101,0
40,0.874824285,0.763573913,0,-0.252700799,-2.92287964,0
41,0.225368418,1.08253853,0,3.36244657,0.275445693,0
42,0.0729027181,-0.115262255,0,9.77563613,1.23965141,0
43,0.757623735,0.15339091,0,-3.47690718,-5.90005981,0
44,0.478636539,0.155122621,0,8.41075073,-6.90395167,0
45,0.346547398,0.500366986,0,-5.91606515,-17.2327739,0
46,0.699239148,0.679070029,0,9.95969828,-3.38453443,0
47,0.568217108,0.80354962,0,8.0686849,-5.92065825,0
48,0.353778963,0.933722795,0,-4.98163326,-17.1553682,0
49,0.631501298,0.691434828,0,-10.3034896,-1.03234795,0
50,0.475805181,0.312203907,0,1.09804552,10.6732273,0
51,0.683864199,0.190410306,0,18.8890964,-15.0259959,0
52,0.269294693,0.303393045,0,6.42014684,8.1508955,0
53,0.0515982091,0.864022449,0,-8.07253778,16.1437489,0
54,0.641946084,0.824194873,0,10.7561303,-13.8984256,0
55,-0.137956869,1.0835396,0,-12.9780259,10.4701229,0
56,0.268599782,-0.158736869,0,-8.70764521,-10.1969538,0
57,0.781892558,0.862765069,0,-8.5188435,-7.6341049,0
58,0.122632024,-0.115783246,0,-18.9927594,-17.6793083,0
59,0.652349968,0.656479287,0,-2.78196801,0.028169263,0
60,0.235664869,0.612915843,0,-2.79883034,3.6724734,0
61,0.895028263,0.995037716,0,19.1727901,-12.790973,0
62,0.335764214,0.688762542,0,-1.75690524,-0.866531538,0
63,1.11524858,0.751889345,0,8.28607623,7.33182959,0
64,1.29210042,0.183808205,0,20.3420855,12.1010339,0
65,0.537092804,1.04050311,0,-0.756442622,22.0728505,0
66,0.711086806,0.651032581,0,18.0033307,5.86367853,0
67,0.155267677,0.790531064,0,21.1925821,3.49247823,0
68,-0.0782600187,0.41319241,0,-7.42476302,12.7105873,0
69,0.600560231,0.072217739,0,-0.262521817,1.09835818,0
70,0.64889934,1.01625965,0,0.590796118,3.81373522,0
71,0.516891945,0.761250639,0,4.30402242,6.97395811,0
72,0.278542191,0.889720533,0,-3.39307344,-1.46637726,0
73,0.0872235908,0.111621265,0,-2.98287637,12.2070674,0
74,0.891651716,0.107609937,0,-10.7656541,-5.21154295,0
75,0.868785324,-0.107468154,0,-7.2078349,-12.3104314,0
76,-0.0409989197,0.203044121,0,-7.38578974,4.35599577,0
77,0.675016164,0.261674013,0,-3.04759236,-5.76257317,0
78,0.800694325,0.589926527,0,0.318826266,1.41975537,0
79,1.18235923,0.780189678,0,9.80585016,-21.8234115,0
80,0.432427759,0.977354345,0,6.66227779,5.47748182,0
81,0.439751327,0.211170466,0,-7.45427288,-2.28790184,0
82,0.0757158309,1.28799573,0,-1.07002939,27.8898939,0
83,0.701922974,0.18237585,0,-9.79590253,-14.3062473,0
84,0.511094239,-0.0213008729,0,-10.8010564,-6.0554155,0
85,0.45761591,0.804631421,0,-4.06780142,0.79989216,0
86,1.14750501,0.610821365,0,8.74729819,-13.9498775,0
87,0.201235946,0.400666701,0,-13.6430441,0.718606093,0
88,0.118476532,1.17464007,0,-2.47821852,16.321572,0
89,0.336465963,0.301999825,0,2.68839101,13.6841687,0
90,0.182049981,0.519474093,0,1.6207865,-7.8896974,0
91,0.549271503,0.0975858836,0,6.90278758,-8.72595054,0
92,0.684545466,0.0287995158,0,1.82314266,6.77512844,0
93,4.40271886e-05,0.970334221,0,-7.94503186,3.57082739,0
94,0.230354199,1.0490855,0,0.142719504,7.61992235,0
95,0.563620441,0.63038651,0,-2.08787591,-12.3068464,0
96,0.661795429,0.260517954,0,3.19174393,17.2437812,0
97,0.981165874,1.08255813,0,11.1438334,14.3455031,0
98,0.33029307,0.316410766,0,-8.18899628,-18.4721552,0
99,0.771761587,0.325267336,0,-4.41476535,10.2897861,0
